0.87837	0.06078
0.88203	0.06021
0.88572	0.05932
0.88946	0.05898
0.89324	0.06116
0.89707	0.06185
0.90094	0.05973
0.90485	0.06134
0.90881	0.06005
0.91283	0.06194
0.91688	0.06118
0.92099	0.06046
0.92515	0.06444
0.92935	0.06254
0.9336	0.06258
0.93791	0.06454
0.94228	0.06216
0.94669	0.06359
0.95115	0.06248
0.95567	0.06381
0.96025	0.06398
0.96488	0.06579
0.96957	0.06494
0.97432	0.06613
0.97912	0.0636
0.98398	0.06261
0.98891	0.065
0.99388	0.06578
0.99893	0.06615
1.00403	0.0647
1.0092	0.06766
1.01444	0.06595
1.01974	0.06622
1.0251	0.06761
1.03052	0.06585
1.03603	0.0644
1.04158	0.06749
1.04722	0.06775
1.05292	0.06779
1.05868	0.0678
1.06451	0.06937
1.07043	0.06796
1.07642	0.06971
1.08246	0.06784
1.0886	0.0692
1.09479	0.07014
1.10106	0.06928
1.10741	0.0724
1.11384	0.07348
1.12033	0.07602
1.12691	0.07365
1.13356	0.07221
1.14028	0.07575
1.14709	0.07694
1.15397	0.07441
1.16092	0.07376
1.16796	0.07491
1.17508	0.07379
1.18228	0.07367
1.18955	0.07622
1.19691	0.0761
1.20434	0.07557
1.21185	0.07399
1.21943	0.07684
1.22708	0.07617
1.23485	0.07765
1.24267	0.07853
1.50018	0.0883
1.50995	0.08941
1.51973	0.08988
1.5296	0.091
1.53948	0.09146
1.5494	0.09015
1.55935	0.09156
1.56934	0.09149
1.57938	0.09158
1.58943	0.09203
1.59953	0.09163
1.60966	0.09154
1.61978	0.09114
1.62993	0.09168
1.64011	0.09409
1.65033	0.09051
1.66056	0.09567
1.6708	0.09217
1.68106	0.09302
1.69133	0.09437
2.00971	0.10673
2.01982	0.10643
2.02985	0.09894
2.03992	0.10258
2.04992	0.1039
2.05993	0.10418
2.0699	0.10403
2.07988	0.10297
2.08979	0.1047
2.09972	0.10334
2.1096	0.09902
2.11947	0.10477
2.12931	0.10475
2.13912	0.1029
2.14892	0.09942
2.15868	0.1018
2.16841	0.10374
2.17814	0.10071
2.18782	0.10329
2.19748	0.10506
2.20711	0.10137
2.21672	0.10385
2.22632	0.09685
2.23585	0.10215
2.2454	0.10109
2.2549	0.10401
2.2644	0.10539
2.27383	0.09715
2.28324	0.09954
2.29264	0.09867
